feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,class,class_id
0.5028021902050304,0.5555826346455067,0.6449633276758016,0.7119948596565587,0.3257569528597665,0.3334980102446415,0.5415496225244631,0.4421385441897027,NUC_B,4
0.3239033119490799,0.4800239790384184,0.4818782686414144,0.6619640378316101,0.1699427197782529,0.3053564218573924,0.6552489522907735,0.426245839161103,NUC_B,4
0.0,0.2153866072652781,0.0101628719897891,0.3159659741807188,0.2594883220680264,0.4829102183502963,0.7616015692510014,0.4390400110838628,NUC_B,4
0.6261375760343634,0.9636768321779188,0.572225855944588,0.6646300041845481,0.1573953127644861,0.3131831240725287,0.2482199701229,0.4227405579468328,NUC_B,4
0.5454351320545696,0.7671521560715955,0.5190598130514947,0.6430052382693898,0.1861429232029619,0.2321043853244617,0.5305145473753242,0.6321389618742671,NUC_B,4
0.5257122020115841,0.181439833431328,0.2806057410479655,0.5241880712703001,0.789342451596926,1.0,0.2039225530461308,0.0879444248054259,NUC_B,4
0.5320207135601762,0.8036096000086941,0.4907028851189286,0.3739580232217653,0.2488634771895073,0.2907314804361798,0.3714876633022712,0.7082986765877133,NUC_B,4
0.3461093707440306,0.8746505997136136,0.6578843876939313,0.7331377590903794,0.0,0.4317671601755708,0.2371062786246244,0.4613442891694763,NUC_B,4
0.5591679710202231,0.7734180078682815,0.6616262009408228,0.6645723445354612,0.3136579605951284,0.2206702223855661,0.4415537912641878,0.4318129196377558,NUC_B,4
0.4280882404098567,0.8564311214070152,0.6290466723029383,0.6838689793083638,0.1790063935047655,0.3638557410026394,0.3615537236794561,0.6466024077624158,NUC_B,4
0.4784286305490891,0.9575652367337184,0.4578496498991368,0.801922420191694,0.1204150018311269,0.3321510062928271,0.4020495292965087,0.4048205381474448,NUC_B,4
0.2607824438667577,0.9094262353541224,0.3697879475213254,0.0,0.0316656129626362,0.2321692146866091,0.3455847928841226,0.6715740633102042,NUC_B,4
0.7367418414274937,0.7183274159517573,0.5020680569539291,0.6282737516793777,0.174175301523719,0.5495667326556026,0.3984646363155167,0.5743801555053827,NUC_B,4
0.6774968334719667,0.8814154363253335,0.588334639243099,0.6144453199001892,0.4390786598750003,0.2556968588752868,0.3467171955058405,0.4320612764593922,NUC_B,4
0.4075915177826485,0.8372439472446249,0.2878564836926033,0.595731753923632,0.2264609681229161,0.5530570055106525,0.2738790484705944,0.4532556594056369,NUC_B,4
0.4914408593828386,0.7136986739794022,0.476158864335888,0.6203089464230902,0.1877589620771386,0.3397337963464178,0.1668305331002281,0.5631820183568008,NUC_B,4
0.50000327210448,0.8876993601444825,0.6991085407293103,0.5942981404382183,0.3338900054358821,0.2314559674825811,0.2970993643929909,0.6377205531457053,NUC_B,4
0.5757587086242356,0.6926535511635017,0.6997818217979146,0.6772727720881213,0.1369851650460344,0.236048012394898,0.3434704903370276,0.5975941452945644,NUC_B,4
0.519061581668085,0.8559301349458547,0.6122338788802841,0.5662597822524166,0.0473776331377631,0.3344427717861037,0.4136942589782543,0.5618690110887669,NUC_B,4
0.5791822287099848,0.6762722099170435,0.736295471853834,0.6029827189450018,0.2326718268221311,0.3211483359298036,0.5295479307512803,0.5871021051206315,NUC_B,4
0.5694780328616533,0.618399039030994,0.6599228525194348,0.8562288272250898,0.2317294028752961,0.2071356761699968,0.4945146732894516,0.5120615850101391,NUC_B,4
0.5034589084241656,0.6445093851667948,0.5665368714130012,0.6574809005395383,0.2351165947222306,0.3582537647093378,0.5344731084158829,0.51418674416042,NUC_B,4
0.4856717765477001,0.8415098386973225,0.4903301997260872,0.4897419422298384,0.2162049738834009,0.2743643363915927,0.3091016390598215,0.7391024102980185,NUC_B,4
0.2508779791039484,0.5123595169750865,0.0,0.2445264314588455,0.0,0.5572739967343185,0.5265053253821466,1.0,NUC_B,4
0.0352349093127712,0.3493694503590259,0.6635147427933352,0.130742006102467,0.2359467768927567,0.0,0.953231696364218,0.287342618243756,NUC_B,4
0.0,0.4068214248455689,0.4706899918017787,1.0,0.0890566083440212,0.3898931417777447,0.4028566865283898,0.4958256551566834,NUC_B,4
0.6721397602234077,1.0,0.5850555744535482,0.5851263725078721,0.2763992830879214,0.3476491130352305,0.4039241294997239,0.5401949352928953,NUC_B,4
0.5122115017522249,0.6257848355881702,0.6331891916255452,0.4116539238473603,0.3535636232696041,0.1819684926269542,0.2366982092947962,0.3714104693186789,NUC_B,4
0.6385248929042168,0.0,0.1150942639012624,0.0873453751365899,0.7814562991080916,1.0,0.1720926739304435,0.8309231253567576,NUC_B,4
0.5488616092662374,0.6869955980060245,0.5466997649675915,0.5382807263066363,0.2736348843867384,0.3966134726117058,0.2322034011114307,0.5100284727317927,NUC_B,4
0.136382163543242,0.5105560987813546,0.3375661362189724,1.0,0.6449855368403822,1.0,0.5585917308556443,0.6876025108296356,NUC_B,4
0.0550242355713332,0.1971287516447021,0.4891950662226294,0.1576476629478269,1.0,0.8207672211397983,0.7045198936276434,0.0,NUC_B,4
0.5871619461805545,0.7831121407383248,0.7581600850593744,0.4637253879529742,0.1723443526833511,0.2527838433512497,0.5420887066763512,0.6313982619622598,NUC_B,4
0.8871020345106873,0.6941691237269046,0.4792223254448927,0.448277630055154,0.3050309131119134,0.2161831471569475,0.4302538723842992,0.4857772111661917,NUC_B,4
0.9635886585354304,0.8598071525450195,0.5226251722764915,0.509808402613824,0.2158726472806151,1.0,0.9527257254401016,0.0806065276470753,NUC_B,4
0.5347690072089903,0.6368562294719247,0.5635311525668735,0.51656865557327,0.1526142431848588,0.4469297045588776,0.1448251996467681,0.5901065691880398,NUC_B,4
0.8077198893210598,0.7954129807355762,0.695082850405422,0.5418123146048,0.5506302942753012,0.9533875597006876,0.0,0.649784119668827,NUC_B,4
0.3422412370770831,0.3115002266091227,1.0,0.8076835759783635,1.0,0.455246106995135,0.0857661372162887,1.0,NUC_B,4
0.5681713801050675,0.8365052892315226,0.6801297408191126,0.5449508813859426,0.1960695861302324,0.1774180563116901,0.4643522813989678,0.495307590765925,NUC_B,4
0.5944316884008859,0.6760557983598476,0.6414766978357082,0.6237554202527638,0.1755917285543392,0.1215023298553282,0.166888026539766,0.3926587161945224,NUC_B,4
1.0,0.7643120384292353,1.0,0.9149612820107568,0.1374424258571785,0.5031581534692996,0.0,0.9609759589063998,NUC_B,4
0.5728162145264131,0.9317368699273012,0.619230624936671,0.686082563346416,0.0899883753839885,0.4717820631250859,0.3949773488878474,0.4301232043471226,NUC_B,4
0.4478334358563587,0.7031920420829035,0.6084073831925408,0.3946654302995811,0.1472150258708378,0.3555282770746232,0.5616502704327467,0.5360187549095963,NUC_B,4
0.5886835023354267,0.8268516687974785,0.6552503948460324,0.5458784756051648,0.0471706385400442,0.4899341205104581,0.5314518614394982,0.3179830494191583,NUC_B,4
0.6349535682763752,0.7614704731047014,0.420556609292994,0.5695329597056001,0.2619932744031592,0.3978398295835952,0.4328587441577711,0.5207203094919928,NUC_B,4
0.3008783178608819,0.2723909529488043,0.3917766255745034,0.0119966790626756,0.9691406601612804,1.0,0.7734938938729603,0.2578522223778783,NUC_B,4
0.5041972546751339,0.7858806186665417,0.6099501226297621,0.521193591239304,0.0364257061275533,0.3608729774323366,0.2155740701615831,0.3113768095256124,NUC_B,4
0.6244227278556003,0.6100518984604855,0.6241231752153034,0.4641109255668234,0.2360010813157406,0.3412611216552366,0.2150272875954647,0.554701424442615,NUC_B,4
0.6053894035485605,0.6324191604914409,0.5785379234640091,0.6899043165269958,0.2021384133673829,0.1344093315935781,0.4248713718183957,0.6434008132674411,NUC_B,4
0.4906556894347469,0.976787929718304,0.5421588810240677,0.6851219836462343,0.3032822204448892,0.3862322279709465,0.3716118193337139,0.6386118323631099,NUC_B,4
0.0,0.0,0.53251047445579,0.4032869841460677,0.856882610833859,0.01480330396358,0.6245485496151851,0.9074130977587378,NUC_B,4
0.4593212921880718,0.7771289847965284,0.6565252607939938,0.6115976693253187,0.2093524925575714,0.1523290382524012,0.4370303068657273,0.4509155382606707,NUC_B,4
0.4668493183099271,0.9455559808031204,0.4859150314487168,0.5446420670918939,0.4058148493278881,0.3172165625248906,0.4637605195428735,0.3365313985455893,NUC_B,4
0.6264945993571771,0.7607285064747646,0.6260704451417377,0.6018509297357293,0.2519335932848264,0.2689022332685488,0.4524855113788075,0.4471083622234,NUC_B,4
0.7223379555551814,0.6593803074703576,0.3769021339491163,0.6937449302479861,0.3976350266207297,0.1315944853184321,0.4425800398222884,0.5611321744753882,NUC_B,4
0.5351433291240304,0.7173676547146963,0.4708337089590745,0.5428847861582711,0.1870732613319571,0.2169477690520334,0.4406691258409737,0.5016704410224326,NUC_B,4
0.0792555311349474,0.9552055941180804,0.6075484750540643,0.8986943033195438,0.0,0.5368102940564082,0.0,0.1779541302088004,NUC_B,4
0.3555436849882787,0.6418271913081868,0.6153611675894465,0.7368485586586128,0.1696264364776351,0.2091967365592765,0.5307643647338571,0.5992786294299721,NUC_B,4
0.3479825481109574,0.7961504986654417,0.6559395343602236,0.6126334883871589,0.0,0.3204692064713317,0.3531867695290254,0.2898298056058056,NUC_B,4
0.3859619056493353,0.7961613348978712,0.4900292178267656,0.5006437268757264,0.1827584122274671,0.3451815650941271,0.378380684318943,0.4386759774742362,NUC_B,4
0.3658460933695977,0.8030630051295335,0.6550438525255506,0.5508291575609635,0.2883915592510422,0.5235419636747525,0.4970170191383642,0.5604400921440894,NUC_B,4
0.0105917990415356,0.2825672770571759,0.0,0.0010161109260699,0.5811072025438943,0.3336615586747318,0.3901535293624114,0.2614109481981066,NUC_B,4
0.8702377439171357,0.6660843881290721,0.5587645251837288,0.5274994357613998,0.1457578529786121,0.2444248283404275,0.2397341995900856,0.5308278761358889,NUC_B,4
0.6044742717275868,0.767872574561387,0.6666487656726938,0.3743697792312466,0.189039711287051,0.3089849709638196,0.3406251542507411,0.3563953575042814,NUC_B,4
0.0,0.7427298767612853,1.0,0.2143191957032012,0.539184587501175,0.5027048818153104,0.4757100963867962,1.0,NUC_B,4
1.0,0.341834919633971,0.0086438214969134,0.5170204310784614,0.5247879361510964,0.1198341827886355,0.2349635734192924,0.0,NUC_B,4
0.4860971386711933,0.8271500956601825,0.6106393347788501,0.6330397508288257,0.2722680122592774,0.3682434417326888,0.3171180578834169,0.4350031286216705,NUC_B,4
0.5159667701928091,0.6686563759516497,0.5497109001203462,0.4151627102941886,0.1968939393188125,0.3631507509552396,0.3551093275120527,0.5769136821523142,NUC_B,4
0.5487692069991392,0.6446197241823574,0.4772677634532221,0.7961773688783877,0.1993025948513891,0.4087249935241578,0.2128914354729486,0.6471994611637533,NUC_B,4
0.807859315722274,0.5915524193879617,0.5618768090525472,0.7137718183029784,0.3209921907414477,0.4517798258786811,0.3703435330668418,0.5665327172321468,NUC_B,4
0.5216090479655461,0.7024209243068068,0.5174288419554569,0.4619366389645528,0.3481265497074839,0.3429316083224469,0.5443735668895986,0.4011590668443233,NUC_B,4
0.4805872179132898,0.5392086601124586,0.6736879512152918,0.7488692329743178,0.190262749991375,0.1818416157278973,0.6381525101374419,0.2763995029384157,NUC_B,4
0.5193193555609203,0.297335211842098,0.2618170519618759,0.7788033012532631,0.8908358573975358,0.0,0.7797828819673583,0.1870894261972412,NUC_B,4
0.6736935204086524,0.759647065131716,0.4985382964493602,0.4534262906815275,0.3272115724380711,0.3981618976544262,0.4526502712417456,0.3049002661716252,NUC_B,4
0.5817252990250534,0.8315162858354789,0.7558610157325104,0.7140998099858304,0.210534824825697,0.2985779458870233,0.3648969820654754,0.570521480851417,NUC_B,4
0.4984046861701027,0.61953604348128,0.800839752414463,0.4936504523833752,0.2930658457391462,0.4127021898625105,0.4422491926343904,0.5280490560453731,NUC_B,4
0.6637647728743618,0.0,0.0,0.5826540207138508,0.0,0.7852486778353881,0.6681697598063643,0.0054162983424697,NUC_B,4
0.5991483649638332,0.7644296301740456,0.5341728981482536,0.5222018040398297,0.1676603370495618,0.3469751666158551,0.3930572452524653,0.5326868311805026,NUC_B,4
0.4573597319746119,0.6927850694429876,0.5549146600206735,0.5296866631279792,0.3866874573438052,0.2525055152129127,0.3734194947091845,0.7035358941523794,NUC_B,4
1.0,0.0,0.0360618922791671,0.3988155898593941,1.0,0.91575173898614,0.2364964795679436,0.2657944734888392,NUC_B,4
0.5883143559072006,0.7276660472738582,0.4538688334332945,0.5930034843760444,0.0560136463680836,0.3888072918628932,0.4048044278117674,0.5498663977655623,NUC_B,4
0.3697408048821524,0.7671768169976833,0.4624372875368538,0.4739564715043896,0.3057592328580565,0.3564424855453618,0.4321113917561736,0.4686332698084214,NUC_B,4
0.6783138825499642,0.875416465721726,0.4604995404099614,0.580118607790965,0.4748101405950698,0.5571103362039513,0.4925403692423937,0.5396272976504373,NUC_B,4
0.4923438618591879,0.6626519663905386,0.5320108613298702,0.5006037076303271,0.3987907563108467,0.5058509829981216,0.5049769391662188,0.3375262612632925,NUC_B,4
0.9367654187192154,0.4415428654497237,0.0,0.6308082683110099,0.0,0.0,0.0536794302661595,0.865587674247754,NUC_B,4
0.4243708117616666,0.988920004495024,0.873873152651466,0.6329089149405069,0.8610964919574661,0.5941693563524231,0.3687688803341377,1.0,NUC_B,4
0.0,0.8610968097847517,0.8647786630165497,0.8268623159166012,0.3413977750393253,0.1625574398456523,1.0,0.2598410583263676,NUC_B,4
0.6096955212653002,1.0,0.5593603530964331,0.6486124898148077,0.1835938173559605,0.576066785644133,0.3304122445764537,0.514614188578195,NUC_B,4
0.3677121822628328,0.6662847420885182,0.6001451728063881,0.7337675161960884,0.0660612650383105,0.3633469644863007,0.3455656720039628,0.4747591742159838,NUC_B,4
0.658145173349916,0.5993290079943234,0.6491414584779105,0.4552108821429748,0.3602110855311428,0.3510107023039257,0.3536497948908719,0.4239665143063719,NUC_B,4
0.6261052923307922,0.8496105417313917,0.4560249776785588,0.5704450189054842,0.2790316986062359,0.1700775054796556,0.331041338536954,0.5626025579253121,NUC_B,4
0.6995412049020915,0.5387495793618973,0.1036439266562589,0.0,0.1925059331463374,0.7081448845725731,0.0,0.1503439336666271,NUC_B,4
0.5771840141929714,0.8012620264033943,0.5096410057845828,0.7865050086219861,0.1687845839227966,0.3113363316555849,0.4845539317206807,0.4563468798935491,NUC_B,4
0.4965692514436857,0.6915615080203025,0.4501481091276614,0.6974834844060922,0.2622416108093491,0.3136125644792908,0.3878821659992572,0.3672062318879968,NUC_B,4
0.3402150856664677,0.7332409027446206,0.7003862707835141,0.685750608500389,0.3412474141826161,0.0500271573813448,0.4081617225499265,0.3463515355041983,NUC_B,4
0.4475171044372533,0.6563986394222755,0.6433690869816544,0.5349982830340195,0.0483101668097613,0.1693269655907729,0.3725114109018012,0.544089134343346,NUC_B,4
0.4065673954816919,0.6101295892084866,0.6326959913755167,0.4771306529115976,0.1467394514597167,0.2522615904634789,0.340724237483995,0.3395243150460804,NUC_B,4
0.4429383173289696,0.813880847666128,0.576106337209791,0.6485519144201004,0.1135177826080216,0.3906908810140724,0.4069452209242965,0.6212504768447547,NUC_B,4
0.6451928696481425,0.883200136015175,0.5403565947241183,0.6086821717205759,0.1292493999603601,0.1985681286561302,0.3615987932609396,0.4744443313296463,NUC_B,4
1.0,0.3871070425851345,1.0,0.4046801643568781,0.0321302006474569,0.6509436541689891,0.3914012945727988,0.0192090016385602,NUC_B,4
0.2597110801024574,0.0,0.5603472029242016,0.0270184180394856,0.0,0.3413305217349662,0.6951575104898038,1.0,NUC_B,4
0.5956738831337124,0.6544982384874001,0.7252138636650141,0.6713389225587426,0.3357411251039758,0.3727676611949632,0.4010763315497729,0.3148056172518385,NUC_B,4
0.6220061890396467,0.9732986960788784,0.5815343068713031,0.5083175109783465,0.3154285224672978,0.2225674536266836,0.3638170521826351,0.7321702702760475,NUC_B,4
0.4500053963045954,0.8442836121043416,0.6645831723074448,0.6376325580894554,0.1892252774616473,0.3010057260274211,0.4084534252897586,0.335192806363596,NUC_B,4
0.8714789419851126,0.5164051378735292,1.0,0.7208888879621947,0.6240167915856997,0.7995946208292034,0.643588276341885,0.0,NUC_B,4
0.5373230055772819,0.798345640734657,0.6905653628936798,0.6633377914947035,0.3367193269672034,0.3828774450667697,0.4521302542362571,0.4479767383352884,NUC_B,4
0.5445832313307568,0.7432603111527505,0.7593959005781604,0.7600982029071287,0.2950488252093588,0.4096028591461412,0.5554197665108414,0.5133069041774878,NUC_B,4
0.486639327653061,0.6567677751062605,0.5217805311206627,0.4817913783746109,0.149527056968011,0.3890140081291818,0.4590246654903544,0.3193169384651092,NUC_B,4
0.4023261283649944,0.8965062409586777,0.4271483079220922,0.5839529567281968,0.2473422660447217,0.3212887383347376,0.4057076283966828,0.562624991065483,NUC_B,4
0.5877506804723286,0.2055317719205447,0.6097036847616255,0.6739777274161127,0.0702315646610778,1.0,0.8612541128882414,0.0635540556827947,NUC_B,4
0.6342093416713795,0.7551285652224753,0.6898359289971695,0.6173118187511621,0.1835571974551846,0.3750050478431033,0.586318377835791,0.3737134280965627,NUC_B,4
0.5117502277870527,0.134821689343913,0.5033840502190544,0.2068588366243815,0.9353609574287858,0.4484703418259097,0.0,0.0,NUC_B,4
0.5263307401102524,0.7793980434037208,0.5400228734912366,0.6507871886548915,0.2919022152038328,0.477850491464987,0.3456799131890986,0.5206065297923995,NUC_B,4
0.8505131802727519,0.6017010646688571,0.6579290496175039,0.4521391419889123,0.1808789601464894,0.3007439965305292,0.5523255893550892,0.5698776471217768,NUC_B,4
0.4812564202491364,0.9513078004948036,0.6290260546990493,0.6809249627654707,0.1436542856185192,0.4188245024845345,0.4494159987457005,0.417487647949435,NUC_B,4
0.7019808522643922,0.0874802000427552,0.99816396032863,0.0,0.873517586572262,0.8296955652387791,0.7659975440388064,0.0,NUC_B,4
0.7789483825523041,1.0,0.4910019702127618,0.0965325555118938,1.0,1.0,0.2470508191519509,0.6104545470342266,NUC_B,4
0.6045412266117042,0.4664322035729559,0.0,1.0,0.5783118567867813,0.2999539201939852,0.7533500237925342,0.1021210993282356,NUC_B,4
0.4667731596186721,0.7904669051704144,0.6159268787559898,0.5782558348351013,0.354299499524216,0.3825507019560901,0.3989957790806639,0.4949747710142351,NUC_B,4
0.0474989086179014,1.0,0.0,0.2370040782899308,0.7997288349586134,0.1547320089753022,0.0,0.3609982898381569,NUC_B,4
0.4530016810206092,1.0,0.0,0.5475613581043546,0.7314691615143304,0.3472723818654734,0.7330232157855054,0.0410213166413597,NUC_B,4
0.4494009471420669,0.1833330468959275,1.0,0.2787355596245536,0.7189042633475521,0.4117709286401636,1.0,0.0820455536629808,NUC_B,4
0.8102639661526223,0.1789233027143699,0.5001103714578224,0.5689603660861363,0.0,0.2532327352180799,0.9047747414997828,0.0850588816050856,NUC_B,4
1.0,0.2824556788582155,0.6005074605237034,0.1414036109143552,0.0,0.6386241421385146,0.8511076545842028,0.0672481256996189,NUC_B,4
0.5680920638997489,0.8214396316273861,0.0387364886886625,1.0,0.3961228799949181,0.2121247296593036,0.3782500037653177,0.9834975108694528,NUC_B,4
0.4851242383190639,0.9655760572660006,0.5039496799488632,0.5355633083060204,0.1408074876056166,0.2007541178924025,0.3040470931064274,0.5116145675709148,NUC_B,4
0.5530226803766816,0.7265120356140425,0.4290738666098358,0.7592202835368144,0.2720516418806791,0.1599001009307719,0.4178121482105428,0.4766492164415118,NUC_B,4
0.7760882474480342,0.9429421182236386,0.0,0.9401358200548684,0.0321251482594727,0.7117741338304677,0.0,1.0,NUC_B,4
0.7043420316080262,0.5834367614477635,0.4665477278013634,0.5376986278193184,1.0,0.708491150844352,0.5389016640519291,0.6434957285539872,MIT_A,5
0.7002728297323649,1.0,1.0,0.8996191921835839,0.2435794542973942,0.1219998956516876,0.8354239726798686,0.9164464363862438,MIT_A,5
0.352446018915323,0.5174882990756309,0.7313782507994468,0.8099321241842636,0.8906523999296235,0.7252350581924837,0.6219321664051584,0.4917416911644066,MIT_A,5
0.4642415604420645,0.5290956679255746,0.6116226394736038,0.681843445697519,0.8069938598871068,0.5437894672719695,0.64389998341878,0.6376483039060126,MIT_A,5
0.4912344486950217,0.6190753655421557,0.4275554789621616,0.7401842427821705,0.8590419511894628,0.4072611378924903,0.9125306146522464,0.2425390685069194,MIT_A,5
0.011779733972017,0.3092170925036723,0.8702334778779205,0.5395502185771247,0.1042240861886569,0.276136887674129,0.2833861152925817,0.0,MIT_A,5
0.5035827647602104,0.3738213233921655,0.7106918193267183,0.6758650966685789,0.7388274744911195,0.5340191047769369,0.5855730255070608,0.6289341336498983,MIT_A,5
0.4911998197261689,0.7809064016847815,0.6186646357998649,0.7719717928399946,1.0,0.6005097081624262,0.7484252926951429,0.5301626993182506,MIT_A,5
0.3908516806325096,0.2974252153628866,0.5991606670679249,1.0,0.7055896633791784,0.5121466810476494,0.9194922785153998,0.0910254353503869,MIT_A,5
0.5883389388269188,0.3625231104229237,0.4820037257202385,0.6527858347356668,1.0,0.4469811233672834,0.6192475141751951,0.5082640112899379,MIT_A,5
0.6533722511837418,0.4659040887534297,0.5347184306966133,0.6116064724135721,0.876476601377166,0.4900809641470437,0.6589082098233152,0.6113335617802809,MIT_A,5
0.3254140860113106,0.3745505080419016,0.5086311790371527,0.6404816029679704,0.7251400952235124,0.6385912052060501,0.7151447289659092,0.5837194033851821,MIT_A,5
0.5238962323927439,0.405991882409379,0.1965462642180764,0.6147373838758227,0.993692175406831,1.0,0.0,1.0,MIT_A,5
0.6565476769110743,0.3904873619680949,0.0,0.0669642352899088,1.0,0.6759107318023446,0.4117982246066033,0.8962276351710566,MIT_A,5
0.572662409120641,0.8801801853004031,0.4182281552555681,1.0,1.0,0.0,0.1339257624857749,0.4099188448670897,MIT_A,5
0.5397965010584356,0.4652060483624743,0.7514613146289757,0.8194468592802624,0.9412502618832826,0.496019535781795,0.6860765650440346,0.5092146450768763,MIT_A,5
0.6761113900566542,0.6605607254473985,0.8472565567826074,0.6284913695858598,0.7597066014941012,0.4339858624226479,0.5175459199453356,0.4004770530864551,MIT_A,5
0.4508965706146897,0.0,0.1460817334398223,0.420372809087282,0.2828070158649518,0.0,0.0,0.1063759434223332,MIT_A,5
0.6700136814281604,0.4108878669025216,0.7409109736837571,0.6574600497731049,0.858629547484824,0.4390113255538828,0.7564305557180945,0.5047621725016993,MIT_A,5
0.5997457883947521,0.4981989309751416,0.6951678213231676,0.6068326810184962,0.9614026579159988,0.4945183148414427,0.4970709389830906,0.621979661595246,MIT_A,5
0.4989144691049804,0.4915618752821312,0.6058150872835945,0.5909106173761287,0.9313537340065488,0.5999658476573666,0.7056378811701038,0.4915469249260621,MIT_A,5
0.6267700609303899,0.4170084093571864,0.5339212485971403,0.6280814050486137,0.8631375757760387,0.5708764723879262,0.5727655703775737,0.3159647735240998,MIT_A,5
0.6155094623028814,0.5642241222916938,0.7229217124657824,0.6600058737679009,0.7657432616858713,0.4577969326446977,0.7425886638007809,0.4862033897594631,MIT_A,5
0.6925933110655877,0.0718528734990973,1.0,0.7000750198695912,0.2897233412135247,0.2104334012793994,0.8015261376293442,0.0,MIT_A,5
0.5202955733116206,0.4462009975815413,0.7175811220651793,0.6097436859050892,1.0,0.5665142987549612,0.5294034889029239,0.5207417339385348,MIT_A,5
0.4682911960570545,0.7891688023462882,0.6525233168636508,0.772207080179603,0.8226882381275954,0.6270204800744036,0.6757532283627576,0.2614865709881196,MIT_A,5
0.6466505048868972,0.9162612150932192,0.1767696505333429,0.4036942100227098,0.1562902809818411,0.0,1.0,0.94420361472166,MIT_A,5
0.4210784196131709,0.3218984810017264,0.6304092697424308,0.6586763738276734,0.6585290061502506,0.540583609674291,0.652664943522665,0.5057331956006763,MIT_A,5
0.4100909987999304,0.4391526807523276,0.5943100983011687,0.4131650033265229,0.8403631044202069,0.291363688876405,0.7585835811215342,0.2913200121954986,MIT_A,5
0.5838200741037909,0.4938305939481152,0.4932139000320554,0.7105080436712371,0.6903599390667126,0.5563599370742861,0.6846521945122346,0.5775791285987164,MIT_A,5
0.5501943787663981,0.4456017651387723,0.3706735624797582,0.7839200509807687,0.8887763486385613,0.4896141837148495,0.7642403453901255,0.4866558879841263,MIT_A,5
0.0195353469895107,0.210566065848605,0.0618307213121215,0.0,0.6453898876694671,0.1597421634234775,0.3330111193420726,0.329803743376021,MIT_A,5
0.4684602769847842,0.4073133768269085,0.8024473094507151,0.7076829076268449,0.7401204939174554,0.2742035546867356,0.9725555426820974,0.4342860277221705,MIT_A,5
0.0403137073545483,0.1392202233636904,0.513219089102261,1.0,0.8766077354618589,0.3402091213731675,0.5430042542281275,0.5527022222541367,MIT_A,5
0.5521847833005941,0.6476578216033868,0.5376524774286392,0.5380772515684586,0.8900561722134678,0.4468308589599215,0.5751948432466523,0.5513184058168509,MIT_A,5
0.5958500713155046,0.6389645004043444,0.5353273450708099,0.681786333448927,0.9586620866103324,0.5821210925166467,0.5943352860014337,0.7161287136066977,MIT_A,5
0.5845347812746338,0.5766043749239503,0.6763533667606804,0.7374635302062839,0.696962980927552,0.4580312574966275,0.4787062101037697,0.6413771988970542,MIT_A,5
0.3494884416869122,0.5070164070493764,0.7928233789506721,0.6443536032754318,0.8651134664451414,0.5041302268327819,0.4522514877013458,0.3549399741340492,MIT_A,5
0.2982088696133752,0.449288370924363,0.7238739634635536,0.9615502979670214,0.536536323315956,0.8124402403965896,0.4643998058209934,1.0,MIT_A,5
0.7392712621768531,0.7280567715868479,0.6805460693063518,0.6876081810647346,0.6357485751501781,0.4502651542771431,0.7551057994865049,0.3618605978527543,MIT_A,5
0.6043397231684685,0.699579500376932,0.6157452896790254,0.6545959585541801,0.7353738073384071,0.5515336187102428,0.4809909434146306,0.3493674992888692,MIT_A,5
0.6641006197386417,0.6538586467268105,0.5438865009228152,0.6210554985899162,0.7562731006154708,0.3233693745268002,0.5845650512651146,0.2263247737882176,MIT_A,5
0.5366036299775635,0.5439551161709842,0.6726855071479406,0.5865240556982726,0.7728940079935668,0.5697497641684994,0.7289361428897607,0.5024406460533285,MIT_A,5
0.4767453615404169,0.6420878088211119,0.6657382800496321,0.9650159921821806,0.9966567131769788,0.7631316315045126,0.4858925196648786,0.4952510662965211,MIT_A,5
0.5046840809882385,0.3669254708440605,0.8014280020855113,0.6538179493175552,0.7037459744982094,0.4448055330463504,0.5133607708799643,0.3678428060191768,MIT_A,5
0.5315624153777982,0.736770521500306,0.5376570688872098,0.7638339742983506,0.9196184094736022,0.475318743407078,0.8032560476181088,0.4658215961413109,MIT_A,5
0.5794181793474278,0.5782374660551326,0.3876642549570865,0.7877731726236369,0.8943116780738465,0.3980800466601186,0.5745972931870506,0.4308170118475837,MIT_A,5
0.3392414832009103,0.2935667140536409,0.4918931006572714,0.7842275155429704,0.6022158438668002,0.4985099009936671,0.6261788548489259,0.4242833877610271,MIT_A,5
0.0,0.9048651515770576,0.5177736598708423,0.0,0.2534347991262664,0.1821930186892922,0.2437536211120139,0.2322929910042933,MIT_A,5
0.2260775073222374,0.4593764568438726,0.5529173528064464,0.274429756981831,0.3435542508695007,0.0,0.4604244891622928,1.0,MIT_A,5
0.622606074042541,0.4947864738135846,0.5078068101260104,0.5664336095134426,0.839760736172983,0.5593435822554524,0.9294382007787404,0.5893828390828704,MIT_A,5
0.3998297685059682,0.2589041096649308,0.7736077800096302,0.6429433918589753,0.93265947405784,0.3468997590214424,0.834267553165953,0.6184269726545496,MIT_A,5
0.3619919932142679,0.4403658638798443,0.5767453791944297,0.6631497142980385,0.8957103886757414,0.5150455633733976,0.7792649542219954,0.4814847704931418,MIT_A,5
0.5441932327595898,0.4895812211484999,0.4928061836007943,0.7053527753025585,0.8165083000386562,0.5173395939893044,0.6808409436146223,0.4446705118998648,MIT_A,5
0.5625418139126593,0.523386296508699,0.5395618471689124,0.708091189946274,1.0,0.536015307840177,0.5947472122007867,0.3911716616587262,MIT_A,5
